supplier_id,on_time_deliveries,total_deliveries,quality_failures,financial_health_score,sentiment_score,order_date,risk_label
S1000,88,102,1,0.681039427096909,0.8673836475197492,2023-01-01,Low
S1001,78,86,9,0.23750647129246993,-0.9849312737318505,2023-01-08,High
S1002,64,83,2,0.40022289287202484,-0.5493344045749435,2023-01-15,Medium
S1003,92,108,0,0.47771489088022767,-0.2692863606518847,2023-01-22,Low
S1004,57,73,7,0.08289132169335423,-0.02438039838252415,2023-01-29,High
S1005,70,89,2,0.5283701212972092,0.7016350356722925,2023-02-05,Medium
S1006,88,99,9,0.436335831606556,-0.8242247509197123,2023-02-12,High
S1007,68,74,6,0.8021092490267341,0.6117297734822869,2023-02-19,Medium
S1008,72,73,9,0.9779006687542708,-0.8886930212860493,2023-02-26,High
S1009,60,62,4,0.5560050386425845,0.6846280705963632,2023-03-05,Low
S1010,60,76,9,0.32268638827758367,-0.8967290442509743,2023-03-12,High
S1011,73,77,4,0.04340078329817276,-0.9635150371432779,2023-03-19,High
S1012,85,101,6,0.924643330223596,0.39392292473284307,2023-03-26,Medium
S1013,89,105,8,0.9191157152786594,0.9945110695367887,2023-04-02,Medium
S1014,73,89,4,0.2529901679892411,0.7932205259480416,2023-04-09,Medium
S1015,52,53,0,0.6954111231066475,0.15199683561131994,2023-04-16,Low
S1016,71,72,9,0.07543454708976927,0.8347912261710633,2023-04-23,High
S1017,51,55,9,0.16621543190925292,-0.9893999872047892,2023-04-30,High
S1018,73,73,0,0.21680910658649122,0.950134325890285,2023-05-07,Medium
S1019,93,93,1,0.29449394683942987,-0.018502441482431076,2023-05-14,Medium
S1020,79,97,5,0.9958313750293707,0.44579219324355135,2023-05-21,Low
S1021,87,88,8,0.6969250558638148,0.6417229463067051,2023-05-28,Medium
S1022,51,62,7,0.3842018313792199,0.4369145416731073,2023-06-04,Medium
S1023,70,75,4,0.7371007058430192,0.07007346408982107,2023-06-11,Low
S1024,82,85,0,0.9152543416691064,-0.04676103174717605,2023-06-18,Low
S1025,61,71,6,0.9587024074078462,0.6771651174052495,2023-06-25,Medium
S1026,71,87,4,0.057863897757707394,-0.5898448797010818,2023-07-02,High
S1027,93,98,5,0.39452179860812986,0.9359881330084685,2023-07-09,Low
S1028,74,78,6,0.10675606593588438,0.42190495767349656,2023-07-16,High
S1029,98,117,2,0.3356600647969632,-0.6009861453233605,2023-07-23,Low
S1030,76,77,9,0.16967990389556553,0.47249436739697637,2023-07-30,High
S1031,91,96,2,0.6468483616687238,0.05968004636223334,2023-08-06,Low
S1032,77,87,4,0.3882683839898722,0.414460191288889,2023-08-13,Low
S1033,65,80,5,0.22939474570494967,0.5355590028856776,2023-08-20,Medium
S1034,64,79,8,0.26593792496423896,-0.8254196408206491,2023-08-27,Medium
S1035,96,96,4,0.36034509520526825,0.012207912718694036,2023-09-03,Low
S1036,93,101,0,0.2599498628542627,0.8640286845138683,2023-09-10,Medium
S1037,52,57,3,0.45324084682883103,-0.35871561568097143,2023-09-17,Low
S1038,86,101,4,0.032315951109650465,0.18776619511579762,2023-09-24,High
S1039,56,58,9,0.2797635071689457,-0.26153903698020775,2023-10-01,High
S1040,70,89,9,0.41120672087218624,-0.0914640555618007,2023-10-08,High
S1041,58,61,4,0.6027818820232985,0.09720623587630639,2023-10-15,Low
S1042,88,106,6,0.2709576425151299,0.09784395977795457,2023-10-22,Medium
S1043,67,69,3,0.1331851252237497,-0.5965390753395283,2023-10-29,High
S1044,53,71,0,0.07620037959916315,0.36914309575966664,2023-11-05,High
S1045,74,93,4,0.9405318271353834,-0.8242637775146864,2023-11-12,Medium
S1046,63,69,6,0.4166390577384792,-0.7223504531159592,2023-11-19,Medium
S1047,99,118,9,0.5811626211808263,-0.9945782011713407,2023-11-26,High
S1048,58,66,9,0.9191765518355596,-0.7666078717166374,2023-12-03,High
S1049,75,75,5,0.08274842003530614,-0.05366759789621556,2023-12-10,High
S1050,51,58,4,0.8766614859257927,0.21220376211167724,2023-12-17,Low
S1051,69,75,3,0.55158787254407,0.5885788999329249,2023-12-24,Low
S1052,77,94,1,0.16483426113700095,-0.7866014997731279,2023-12-31,High
S1053,96,103,3,0.41125511658536906,0.7014549200329094,2024-01-07,Low
S1054,56,56,9,0.7776022837352256,0.49194905109743625,2024-01-14,High
S1055,93,103,9,0.48037008186635466,-0.1829634141281662,2024-01-21,High
S1056,57,74,2,0.9852860506655043,0.8658761341999093,2024-01-28,Medium
S1057,96,105,9,0.37673896993794076,0.9818589529147812,2024-02-04,High
S1058,84,86,0,0.7495782999760721,-0.5899963798935255,2024-02-11,Low
S1059,63,69,7,0.3929894489788591,-0.24154283007239918,2024-02-18,Medium
S1060,66,81,4,0.8291642207065144,0.8528988471794223,2024-02-25,Low
S1061,85,100,3,0.5690814691657476,0.4431931015025543,2024-03-03,Low
S1062,99,118,7,0.06351182959000135,-0.9038107120718246,2024-03-10,High
S1063,89,105,6,0.03682186763599138,0.5630289635028298,2024-03-17,High
S1064,53,54,1,0.1338521188006332,0.6558817743549838,2024-03-24,High
S1065,51,51,0,0.013671964826997285,0.501003849530627,2024-03-31,High
S1066,55,70,3,0.07535906035246231,0.5990742618390312,2024-04-07,High
S1067,91,102,7,0.691714397168912,0.6502653533855944,2024-04-14,Medium
S1068,53,57,1,0.5343462750294631,-0.6271900264237118,2024-04-21,Low
S1069,78,82,2,0.7499107494699718,-0.5286165078700005,2024-04-28,Low
S1070,67,75,0,0.9131657522576428,0.2675171274403545,2024-05-05,Low
S1071,75,83,0,0.585149532325472,0.8157322609250319,2024-05-12,Low
S1072,93,95,2,0.7261208440718481,-0.3676068354070108,2024-05-19,Low
S1073,83,101,4,0.7570812020424559,0.17661335159011338,2024-05-26,Low
S1074,59,74,2,0.37785054927578643,0.3659641268342648,2024-06-02,Medium
S1075,85,100,0,0.24108483232963185,-0.09610279740192151,2024-06-09,Medium
S1076,63,65,0,0.2050453285065249,0.427564909710652,2024-06-16,Medium
S1077,80,99,7,0.25144243951179845,0.7993348905843463,2024-06-23,Medium
S1078,97,97,9,0.2747317970259088,0.24820308836367522,2024-06-30,High
S1079,64,83,1,0.20722764900805646,0.07956212382926608,2024-07-07,Medium
S1080,57,67,2,0.8782206674791923,-0.12251064922332189,2024-07-14,Low
S1081,63,79,1,0.7569991321722287,0.1549725418122514,2024-07-21,Medium
S1082,72,79,2,0.04689646779121992,-0.28927509636320825,2024-07-28,High
S1083,89,92,6,0.26867248202530736,-0.21703577959699616,2024-08-04,Medium
S1084,70,75,0,0.02218474203030163,0.06371495937634797,2024-08-11,High
S1085,65,72,9,0.49816518664589293,-0.8667617752183661,2024-08-18,High
S1086,94,113,7,0.4762106967890142,-0.5419492181504073,2024-08-25,Medium
S1087,67,69,9,0.8313714900625012,0.08569862122681782,2024-09-01,High
S1088,96,111,9,0.3077772397710494,-0.13694371372711478,2024-09-08,High
S1089,73,75,9,0.8163857352130623,-0.33436842817503143,2024-09-15,High
S1090,75,92,1,0.967973765439823,0.4610982736186029,2024-09-22,Low
S1091,74,87,2,0.08840822336564658,0.38743521480667686,2024-09-29,High
S1092,94,111,8,0.7918178394696329,-0.6665384800132337,2024-10-06,Medium
S1093,90,91,6,0.5899558971376361,0.7572582307468765,2024-10-13,Medium
S1094,78,80,3,0.48004596701847513,-0.009152747192068711,2024-10-20,Low
S1095,64,79,9,0.4205357786650751,0.4829218222780909,2024-10-27,High
S1096,94,102,4,0.7846682639443096,0.14630169851477737,2024-11-03,Low
S1097,50,53,1,0.6393613569742423,0.9953852318476866,2024-11-10,Low
S1098,74,74,7,0.8050446675193619,0.5048062400776454,2024-11-17,Medium
S1099,56,59,3,0.9031510586766263,0.41396092248691807,2024-11-24,Low
S1100,58,58,8,0.617263712097292,0.5571438781015021,2024-12-01,Medium
S1101,73,86,4,0.9804627250923779,-0.7137440289030608,2024-12-08,Low
S1102,50,65,8,0.6080878495418852,-0.5909108136610735,2024-12-15,Medium
S1103,93,112,3,0.6366443216222826,0.42812816444722834,2024-12-22,Low
S1104,57,64,9,0.5548156085422257,-0.012037025738274698,2024-12-29,High
S1105,73,79,4,0.09100209105133028,0.5092705837202331,2025-01-05,High
S1106,60,62,8,0.7263970326502283,-0.79416793851171,2025-01-12,Medium
S1107,66,82,7,0.5474463068991116,0.0729627029691895,2025-01-19,Medium
S1108,57,57,2,0.4509104474161044,-0.24235686888616859,2025-01-26,Low
S1109,84,99,0,0.910471278403273,-0.08599956143664333,2025-02-02,Low
S1110,84,95,2,0.29795945154195047,0.207915744145025,2025-02-09,Medium
S1111,82,100,3,0.5236022760150112,0.004576694925060298,2025-02-16,Low
S1112,54,67,1,0.6976418714934634,0.07972127422567343,2025-02-23,Low
S1113,91,96,0,0.7964717756738773,-0.027285036008784402,2025-03-02,Low
S1114,88,93,6,0.45934680794617244,-0.18208964582901355,2025-03-09,Medium
S1115,90,102,7,0.8420914150187097,0.5437639611964902,2025-03-16,Medium
S1116,77,95,6,0.7689177413153975,-0.975593855363911,2025-03-23,Medium
S1117,56,63,4,0.06623597785186586,0.19688540241045405,2025-03-30,High
S1118,58,59,0,0.04586126640463295,0.13101669464594767,2025-04-06,High
S1119,57,57,6,0.6208056844220913,0.43235814946590434,2025-04-13,Medium
S1120,61,75,6,0.3474134082254142,0.19805872955465298,2025-04-20,Medium
S1121,83,83,8,0.20913079107851418,0.6535976556181566,2025-04-27,Medium
S1122,82,86,2,0.5796499344717384,0.9181495891280556,2025-05-04,Low
S1123,97,112,8,0.34156321045654503,-0.3149514856429132,2025-05-11,Medium
S1124,72,90,0,0.5372634167140701,-0.545298033940026,2025-05-18,Low
S1125,73,76,0,0.46011915898357203,-0.15280627515903422,2025-05-25,Low
S1126,86,88,3,0.5847661059491537,-0.42414076704854775,2025-06-01,Low
S1127,84,100,8,0.40030048891028136,0.22990052630530888,2025-06-08,Medium
S1128,93,109,5,0.6976675736969318,0.8237048176859294,2025-06-15,Low
S1129,89,100,2,0.18006727234929853,-0.7217676117138763,2025-06-22,High
S1130,71,84,0,0.696501466227079,-0.798410793968227,2025-06-29,Low
S1131,76,81,3,0.4116612143575281,-0.48796893629267557,2025-07-06,Low
S1132,84,86,8,0.8743176048544171,0.45219117212480153,2025-07-13,Medium
S1133,50,58,2,0.5152360548642109,0.18592581051764312,2025-07-20,Low
S1134,84,88,8,0.9731103492701043,-0.7955746715496008,2025-07-27,Medium
S1135,86,102,6,0.6019353955409602,0.837501044521493,2025-08-03,Medium
S1136,96,109,3,0.2238490659063206,0.5801692742481734,2025-08-10,Medium
S1137,63,65,2,0.8217906368444492,-0.953954790424725,2025-08-17,Low
S1138,52,52,9,0.34508262782238674,0.30273442197649225,2025-08-24,High
S1139,50,69,4,0.3476192144826835,0.542493337039476,2025-08-31,Medium
S1140,54,54,4,0.03180468148516513,-0.25112926055915596,2025-09-07,High
S1141,75,77,2,0.5487153092074086,-0.8621569212655624,2025-09-14,Low
S1142,63,80,8,0.534423503732523,-0.8453578690224255,2025-09-21,Medium
S1143,88,97,3,0.3559914842719861,-0.791506067896381,2025-09-28,Low
S1144,76,78,4,0.8942172628959257,0.6808792639608459,2025-10-05,Low
S1145,58,65,3,0.1287483982996439,0.8213723965114261,2025-10-12,High
S1146,64,77,4,0.3300995133101554,-0.7543784363085324,2025-10-19,Low
S1147,64,81,6,0.321582764680029,-0.5281879308098376,2025-10-26,Medium
S1148,75,89,8,0.09229058622874609,-0.6689589792654205,2025-11-02,High
S1149,91,92,6,0.4811453940562932,-0.6273582410117586,2025-11-09,Medium
S1150,62,71,4,0.687784717096083,0.6749815780049842,2025-11-16,Low
S1151,81,82,9,0.5116570135472612,-0.3357071746901221,2025-11-23,High
S1152,88,104,9,0.15697768271619372,-0.37711147190871763,2025-11-30,High
S1153,98,105,6,0.3772859652420726,-0.5452087582457747,2025-12-07,Medium
S1154,81,81,9,0.0025950243836465603,0.21578878758851738,2025-12-14,High
S1155,53,61,4,0.8683011070355868,-0.24138860322890232,2025-12-21,Low
S1156,79,89,2,0.08451700768068193,0.4884993036865777,2025-12-28,High
S1157,86,101,6,0.5972780822554306,-0.588840383248725,2026-01-04,Medium
S1158,72,78,1,0.9862569958668151,0.5755797774289848,2026-01-11,Low
S1159,88,97,8,0.5365906459873325,0.20744306346027797,2026-01-18,Medium
S1160,94,96,9,0.9240417591074331,-0.7714653998886245,2026-01-25,High
S1161,64,81,9,0.23611653311740433,-0.17099083159274464,2026-02-01,High
S1162,92,104,0,0.7599554089375856,0.7270362812259139,2026-02-08,Low
S1163,78,84,5,0.531265753973534,0.8459204635969697,2026-02-15,Low
S1164,85,88,6,0.7205160613914648,-0.06859975536237362,2026-02-22,Medium
S1165,62,74,7,0.06234136251124145,-0.038326043821852895,2026-03-01,High
S1166,81,100,9,0.1477390919062267,0.8369094498786023,2026-03-08,High
S1167,56,56,8,0.13311692858747826,0.17413644827313446,2026-03-15,High
S1168,71,78,1,0.6871655054033311,-0.9343066595131233,2026-03-22,Low
S1169,77,90,9,0.8444406726336288,0.8254989257582577,2026-03-29,High
S1170,51,66,1,0.7496162320085874,-0.5035471144856962,2026-04-05,Medium
S1171,91,104,4,0.03047215273359416,0.15526390818309443,2026-04-12,High
S1172,94,105,4,0.8672149810747233,-0.6689733651440524,2026-04-19,Low
S1173,55,73,5,0.35414667079312545,-0.93224167950681,2026-04-26,Medium
S1174,77,91,2,0.3971638325040825,-0.3770536577344852,2026-05-03,Low
S1175,77,78,7,0.1048691665324809,0.5609914150921753,2026-05-10,High
S1176,93,94,0,0.7374052060938191,-0.44482565474116376,2026-05-17,Low
S1177,93,111,5,0.18228387847595806,-0.5598055718378059,2026-05-24,High
S1178,69,85,3,0.5639650920188364,-0.5746384313175474,2026-05-31,Low
S1179,79,98,0,0.8407099858779311,0.03034736481362521,2026-06-07,Low
S1180,60,69,6,0.08920432871205619,0.9510826313655125,2026-06-14,High
S1181,77,82,8,0.5353355640155235,-0.08202202396597391,2026-06-21,Medium
S1182,74,88,3,0.23321641154980122,0.11461073778009578,2026-06-28,Medium
S1183,88,98,3,0.34292686427826025,0.7212640357814679,2026-07-05,Low
S1184,82,86,5,0.47396994143055615,0.07013943786731724,2026-07-12,Low
S1185,50,50,2,0.35510430327930476,-0.6310742571622878,2026-07-19,Low
S1186,76,83,5,0.648822840291576,-0.4008081764670459,2026-07-26,Low
S1187,62,73,6,0.4795821017542502,-0.3801261474627782,2026-08-02,Medium
S1188,90,101,9,0.5841994847141693,-0.20536376908480425,2026-08-09,High
S1189,52,56,9,0.7368224753949129,-0.1464221893265012,2026-08-16,High
S1190,88,94,2,0.5577422659504374,0.5995640441485388,2026-08-23,Low
S1191,55,58,6,0.5865354346607591,-0.301226001901334,2026-08-30,Medium
S1192,57,62,2,0.5644585425226413,-0.06353634311724132,2026-09-06,Low
S1193,76,88,1,0.37877262595128935,0.24995197410210457,2026-09-13,Low
S1194,58,77,9,0.3374468338719181,-0.2445481051196614,2026-09-20,High
S1195,86,100,3,0.8996473971450123,0.6731296265846658,2026-09-27,Low
S1196,82,84,7,0.6075552222935728,0.17490720846814867,2026-10-04,Medium
S1197,91,98,8,0.24435315546465453,-0.4119106415580569,2026-10-11,Medium
S1198,93,112,6,0.4982476978489402,0.4281183995796565,2026-10-18,Medium
S1199,73,88,0,0.330348481280914,0.05529546028957166,2026-10-25,Low
